estimation,coef,label
theta_dml_nocf,0.0884268,DoubleML without cross-fitting
theta_dml_nocf,-0.06615242,DoubleML without cross-fitting
theta_dml_nocf,-0.0721968,DoubleML without cross-fitting
theta_dml_nocf,0.10718593,DoubleML without cross-fitting
theta_dml_nocf,0.07418832,DoubleML without cross-fitting
theta_dml_nocf,0.00507029999999997,DoubleML without cross-fitting
theta_dml_nocf,0.13495049,DoubleML without cross-fitting
theta_dml_nocf,0.09030579,DoubleML without cross-fitting
theta_dml_nocf,-0.06638169,DoubleML without cross-fitting
theta_dml_nocf,-0.02876042,DoubleML without cross-fitting
theta_dml_nocf,0.04272507,DoubleML without cross-fitting
theta_dml_nocf,0.01451625,DoubleML without cross-fitting
theta_dml_nocf,-0.00524725999999998,DoubleML without cross-fitting
theta_dml_nocf,-0.09017781,DoubleML without cross-fitting
theta_dml_nocf,-0.14383622,DoubleML without cross-fitting
theta_dml_nocf,-0.00383718999999999,DoubleML without cross-fitting
theta_dml_nocf,-0.0883058,DoubleML without cross-fitting
theta_dml_nocf,-0.04016152,DoubleML without cross-fitting
theta_dml_nocf,0.04135346,DoubleML without cross-fitting
theta_dml_nocf,0.0931691,DoubleML without cross-fitting
theta_dml_nocf,0.13640818,DoubleML without cross-fitting
theta_dml_nocf,-0.08679914,DoubleML without cross-fitting
theta_dml_nocf,0.07110993,DoubleML without cross-fitting
theta_dml_nocf,0.10177109,DoubleML without cross-fitting
theta_dml_nocf,0.08190717,DoubleML without cross-fitting
theta_dml_nocf,0.0257257,DoubleML without cross-fitting
theta_dml_nocf,-0.02532572,DoubleML without cross-fitting
theta_dml_nocf,0.00839252000000002,DoubleML without cross-fitting
theta_dml_nocf,0.0564488,DoubleML without cross-fitting
theta_dml_nocf,0.09712257,DoubleML without cross-fitting
theta_dml_nocf,-0.09325804,DoubleML without cross-fitting
theta_dml_nocf,0.10935876,DoubleML without cross-fitting
theta_dml_nocf,0.00258577999999998,DoubleML without cross-fitting
theta_dml_nocf,-0.05258239,DoubleML without cross-fitting
theta_dml_nocf,0.00652237,DoubleML without cross-fitting
theta_dml_nocf,-0.05697538,DoubleML without cross-fitting
theta_dml_nocf,-0.07756847,DoubleML without cross-fitting
theta_dml_nocf,0.04455385,DoubleML without cross-fitting
theta_dml_nocf,0.04076757,DoubleML without cross-fitting
theta_dml_nocf,-0.00754222999999998,DoubleML without cross-fitting
theta_dml_nocf,-0.07195905,DoubleML without cross-fitting
theta_dml_nocf,-0.0599905,DoubleML without cross-fitting
theta_dml_nocf,-0.03864663,DoubleML without cross-fitting
theta_dml_nocf,0.01122435,DoubleML without cross-fitting
theta_dml_nocf,0.1017437,DoubleML without cross-fitting
theta_dml_nocf,0.00835627000000006,DoubleML without cross-fitting
theta_dml_nocf,0.01377635,DoubleML without cross-fitting
theta_dml_nocf,-0.07957601,DoubleML without cross-fitting
theta_dml_nocf,-0.07137571,DoubleML without cross-fitting
theta_dml_nocf,0.00143687000000003,DoubleML without cross-fitting
theta_dml_nocf,0.07149167,DoubleML without cross-fitting
theta_dml_nocf,-0.00393389,DoubleML without cross-fitting
theta_dml_nocf,-0.000293829999999995,DoubleML without cross-fitting
theta_dml_nocf,-0.00083917,DoubleML without cross-fitting
theta_dml_nocf,-0.06949079,DoubleML without cross-fitting
theta_dml_nocf,-0.00530204000000001,DoubleML without cross-fitting
theta_dml_nocf,0.04657234,DoubleML without cross-fitting
theta_dml_nocf,-0.00301132999999998,DoubleML without cross-fitting
theta_dml_nocf,0.03997754,DoubleML without cross-fitting
theta_dml_nocf,0.01392908,DoubleML without cross-fitting
theta_dml_nocf,-0.00969121000000001,DoubleML without cross-fitting
theta_dml_nocf,0.01748315,DoubleML without cross-fitting
theta_dml_nocf,0.06474265,DoubleML without cross-fitting
theta_dml_nocf,0.0558737,DoubleML without cross-fitting
theta_dml_nocf,0.04888142,DoubleML without cross-fitting
theta_dml_nocf,0.0190659,DoubleML without cross-fitting
theta_dml_nocf,0.0164914,DoubleML without cross-fitting
theta_dml_nocf,-0.07817043,DoubleML without cross-fitting
theta_dml_nocf,0.0470812000000001,DoubleML without cross-fitting
theta_dml_nocf,-0.08378729,DoubleML without cross-fitting
theta_dml_nocf,-0.02407114,DoubleML without cross-fitting
theta_dml_nocf,0.04493594,DoubleML without cross-fitting
theta_dml_nocf,-0.0737036,DoubleML without cross-fitting
theta_dml_nocf,-0.10342256,DoubleML without cross-fitting
theta_dml_nocf,0.02533391,DoubleML without cross-fitting
theta_dml_nocf,-0.18043362,DoubleML without cross-fitting
theta_dml_nocf,-0.07559897,DoubleML without cross-fitting
theta_dml_nocf,-0.02101574,DoubleML without cross-fitting
theta_dml_nocf,0.0356209,DoubleML without cross-fitting
theta_dml_nocf,0.00219594999999995,DoubleML without cross-fitting
theta_dml_nocf,0.02182389,DoubleML without cross-fitting
theta_dml_nocf,-0.03876053,DoubleML without cross-fitting
theta_dml_nocf,-0.000232860000000001,DoubleML without cross-fitting
theta_dml_nocf,-0.02179139,DoubleML without cross-fitting
theta_dml_nocf,-0.01326505,DoubleML without cross-fitting
theta_dml_nocf,0.08876442,DoubleML without cross-fitting
theta_dml_nocf,0.06733318,DoubleML without cross-fitting
theta_dml_nocf,-0.07635101,DoubleML without cross-fitting
theta_dml_nocf,0.09629749,DoubleML without cross-fitting
theta_dml_nocf,0.0284598,DoubleML without cross-fitting
theta_dml_nocf,-0.11037942,DoubleML without cross-fitting
theta_dml_nocf,0.09510411,DoubleML without cross-fitting
theta_dml_nocf,-0.00901885000000002,DoubleML without cross-fitting
theta_dml_nocf,0.05532233,DoubleML without cross-fitting
theta_dml_nocf,0.0134018,DoubleML without cross-fitting
theta_dml_nocf,-0.00492052999999998,DoubleML without cross-fitting
theta_dml_nocf,0.03654852,DoubleML without cross-fitting
theta_dml_nocf,-0.00521387000000001,DoubleML without cross-fitting
theta_dml_nocf,-0.00498062999999999,DoubleML without cross-fitting
theta_dml_nocf,0.0359842500000001,DoubleML without cross-fitting
theta_dml_nocf,0.05421538,DoubleML without cross-fitting
theta_dml_nocf,0.00498803000000003,DoubleML without cross-fitting
theta_dml_nocf,-0.00541016,DoubleML without cross-fitting
theta_dml_nocf,0.00738919000000005,DoubleML without cross-fitting
theta_dml_nocf,-0.03586106,DoubleML without cross-fitting
theta_dml_nocf,-0.00769825000000002,DoubleML without cross-fitting
theta_dml_nocf,0.0972995599999999,DoubleML without cross-fitting
theta_dml_nocf,-0.01517239,DoubleML without cross-fitting
theta_dml_nocf,0.00132617000000002,DoubleML without cross-fitting
theta_dml_nocf,-0.02109666,DoubleML without cross-fitting
theta_dml_nocf,0.06124326,DoubleML without cross-fitting
theta_dml_nocf,-0.09648308,DoubleML without cross-fitting
theta_dml_nocf,0.02604883,DoubleML without cross-fitting
theta_dml_nocf,-0.01166127,DoubleML without cross-fitting
theta_dml_nocf,-0.00813437,DoubleML without cross-fitting
theta_dml_nocf,0.09314789,DoubleML without cross-fitting
theta_dml_nocf,-0.0405008,DoubleML without cross-fitting
theta_dml_nocf,0.01311436,DoubleML without cross-fitting
theta_dml_nocf,-0.04530737,DoubleML without cross-fitting
theta_dml_nocf,0.01724941,DoubleML without cross-fitting
theta_dml_nocf,0.0924106099999999,DoubleML without cross-fitting
theta_dml_nocf,0.0188430000000001,DoubleML without cross-fitting
theta_dml_nocf,-0.07827719,DoubleML without cross-fitting
theta_dml_nocf,-0.03578279,DoubleML without cross-fitting
theta_dml_nocf,0.00511468999999998,DoubleML without cross-fitting
theta_dml_nocf,0.10303875,DoubleML without cross-fitting
theta_dml_nocf,0.02658205,DoubleML without cross-fitting
theta_dml_nocf,0.03545544,DoubleML without cross-fitting
theta_dml_nocf,-0.0373161,DoubleML without cross-fitting
theta_dml_nocf,-0.03132432,DoubleML without cross-fitting
theta_dml_nocf,-0.10033713,DoubleML without cross-fitting
theta_dml_nocf,-0.0408825,DoubleML without cross-fitting
theta_dml_nocf,-0.06795959,DoubleML without cross-fitting
theta_dml_nocf,0.09063831,DoubleML without cross-fitting
theta_dml_nocf,-0.08596811,DoubleML without cross-fitting
theta_dml_nocf,0.00732683999999995,DoubleML without cross-fitting
theta_dml_nocf,0.10015383,DoubleML without cross-fitting
theta_dml_nocf,0.05483044,DoubleML without cross-fitting
theta_dml_nocf,-0.0588555,DoubleML without cross-fitting
theta_dml_nocf,0.0712859,DoubleML without cross-fitting
theta_dml_nocf,-0.03282677,DoubleML without cross-fitting
theta_dml_nocf,0.10733935,DoubleML without cross-fitting
theta_dml_nocf,0.05472079,DoubleML without cross-fitting
theta_dml_nocf,0.03916038,DoubleML without cross-fitting
theta_dml_nocf,0.01810431,DoubleML without cross-fitting
theta_dml_nocf,-0.01538773,DoubleML without cross-fitting
theta_dml_nocf,0.03237789,DoubleML without cross-fitting
theta_dml_nocf,0.02589924,DoubleML without cross-fitting
theta_dml_nocf,0.13666407,DoubleML without cross-fitting
theta_dml_nocf,0.02366759,DoubleML without cross-fitting
theta_dml_nocf,-0.07583912,DoubleML without cross-fitting
theta_dml_nocf,-0.00429139000000001,DoubleML without cross-fitting
theta_dml_nocf,0.02147337,DoubleML without cross-fitting
theta_dml_nocf,-0.02348108,DoubleML without cross-fitting
theta_dml_nocf,-0.02531767,DoubleML without cross-fitting
theta_dml_nocf,-0.05180451,DoubleML without cross-fitting
theta_dml_nocf,0.02901363,DoubleML without cross-fitting
theta_dml_nocf,0.0775988600000001,DoubleML without cross-fitting
theta_dml_nocf,-0.0614796,DoubleML without cross-fitting
theta_dml_nocf,0.09466285,DoubleML without cross-fitting
theta_dml_nocf,0.00746449000000005,DoubleML without cross-fitting
theta_dml_nocf,0.00935381000000002,DoubleML without cross-fitting
theta_dml_nocf,-0.05361385,DoubleML without cross-fitting
theta_dml_nocf,-0.02248768,DoubleML without cross-fitting
theta_dml_nocf,0.02107585,DoubleML without cross-fitting
theta_dml_nocf,0.10254648,DoubleML without cross-fitting
theta_dml_nocf,0.13341965,DoubleML without cross-fitting
theta_dml_nocf,0.00100361000000004,DoubleML without cross-fitting
theta_dml_nocf,-0.08276929,DoubleML without cross-fitting
theta_dml_nocf,0.11553529,DoubleML without cross-fitting
theta_dml_nocf,-0.00455915000000001,DoubleML without cross-fitting
theta_dml_nocf,0.0234640900000001,DoubleML without cross-fitting
theta_dml_nocf,-0.09695408,DoubleML without cross-fitting
theta_dml_nocf,-0.03670288,DoubleML without cross-fitting
theta_dml_nocf,-0.00634041000000002,DoubleML without cross-fitting
theta_dml_nocf,-0.07969327,DoubleML without cross-fitting
theta_dml_nocf,0.08238611,DoubleML without cross-fitting
theta_dml_nocf,-0.0573973,DoubleML without cross-fitting
theta_dml_nocf,0.00488339000000004,DoubleML without cross-fitting
theta_dml_nocf,0.02801676,DoubleML without cross-fitting
theta_dml_nocf,0.0567216900000001,DoubleML without cross-fitting
theta_dml_nocf,-0.02774336,DoubleML without cross-fitting
theta_dml_nocf,0.05576989,DoubleML without cross-fitting
theta_dml_nocf,-0.00932451000000001,DoubleML without cross-fitting
theta_dml_nocf,-0.06844233,DoubleML without cross-fitting
theta_dml_nocf,-0.02024203,DoubleML without cross-fitting
theta_dml_nocf,-0.06159975,DoubleML without cross-fitting
theta_dml_nocf,-0.04136671,DoubleML without cross-fitting
theta_dml_nocf,-0.00824746999999998,DoubleML without cross-fitting
theta_dml_nocf,0.01218117,DoubleML without cross-fitting
theta_dml_nocf,-0.01654652,DoubleML without cross-fitting
theta_dml_nocf,0.0279363500000001,DoubleML without cross-fitting
theta_dml_nocf,-0.00869477000000002,DoubleML without cross-fitting
theta_dml_nocf,0.12459586,DoubleML without cross-fitting
theta_dml_nocf,-0.05916684,DoubleML without cross-fitting
theta_dml_nocf,-0.00914373000000002,DoubleML without cross-fitting
theta_dml_nocf,-0.01325016,DoubleML without cross-fitting
theta_dml_nocf,-0.06142931,DoubleML without cross-fitting
theta_dml_nocf,-0.04231321,DoubleML without cross-fitting
theta_dml_nocf,-0.00697608,DoubleML without cross-fitting
theta_dml_nocf,-0.05778884,DoubleML without cross-fitting
theta_dml_nocf,0.08643776,DoubleML without cross-fitting
theta_dml_nocf,-0.05152537,DoubleML without cross-fitting
theta_dml_nocf,0.03325204,DoubleML without cross-fitting
theta_dml_nocf,0.01170711,DoubleML without cross-fitting
theta_dml_nocf,-0.04694313,DoubleML without cross-fitting
theta_dml_nocf,0.04708464,DoubleML without cross-fitting
theta_dml_nocf,0.03904946,DoubleML without cross-fitting
theta_dml_nocf,0.06880025,DoubleML without cross-fitting
theta_dml_nocf,-0.02389128,DoubleML without cross-fitting
theta_dml_nocf,0.0291677,DoubleML without cross-fitting
theta_dml_nocf,0.04387452,DoubleML without cross-fitting
theta_dml_nocf,0.04393621,DoubleML without cross-fitting
theta_dml_nocf,-0.00609741000000003,DoubleML without cross-fitting
theta_dml_nocf,-0.02827658,DoubleML without cross-fitting
theta_dml_nocf,-0.0536443,DoubleML without cross-fitting
theta_dml_nocf,-0.08675418,DoubleML without cross-fitting
theta_dml_nocf,-0.05673624,DoubleML without cross-fitting
theta_dml_nocf,0.0213273899999999,DoubleML without cross-fitting
theta_dml_nocf,0.0680009,DoubleML without cross-fitting
theta_dml_nocf,0.04181005,DoubleML without cross-fitting
theta_dml_nocf,-0.05729028,DoubleML without cross-fitting
theta_dml_nocf,-0.03559558,DoubleML without cross-fitting
theta_dml_nocf,-0.02522058,DoubleML without cross-fitting
theta_dml_nocf,0.0468454,DoubleML without cross-fitting
theta_dml_nocf,-0.04483487,DoubleML without cross-fitting
theta_dml_nocf,-0.00812434000000001,DoubleML without cross-fitting
theta_dml_nocf,0.02661295,DoubleML without cross-fitting
theta_dml_nocf,-0.01036248,DoubleML without cross-fitting
theta_dml_nocf,0.0363866,DoubleML without cross-fitting
theta_dml_nocf,-0.05347831,DoubleML without cross-fitting
theta_dml_nocf,0.01169532,DoubleML without cross-fitting
theta_dml_nocf,0.01557142,DoubleML without cross-fitting
theta_dml_nocf,-0.07578474,DoubleML without cross-fitting
theta_dml_nocf,0.00480417,DoubleML without cross-fitting
theta_dml_nocf,0.09459243,DoubleML without cross-fitting
theta_dml_nocf,0.01853962,DoubleML without cross-fitting
theta_dml_nocf,-0.02396575,DoubleML without cross-fitting
theta_dml_nocf,0.00604850000000001,DoubleML without cross-fitting
theta_dml_nocf,0.02433603,DoubleML without cross-fitting
theta_dml_nocf,0.06629473,DoubleML without cross-fitting
theta_dml_nocf,-0.10167617,DoubleML without cross-fitting
theta_dml_nocf,0.000597979999999998,DoubleML without cross-fitting
theta_dml_nocf,-0.06582958,DoubleML without cross-fitting
theta_dml_nocf,0.09614289,DoubleML without cross-fitting
theta_dml_nocf,-0.02392407,DoubleML without cross-fitting
theta_dml_nocf,0.05567924,DoubleML without cross-fitting
theta_dml_nocf,0.07811269,DoubleML without cross-fitting
theta_dml_nocf,-0.14880607,DoubleML without cross-fitting
theta_dml_nocf,0.03320276,DoubleML without cross-fitting
theta_dml_nocf,-0.03545953,DoubleML without cross-fitting
theta_dml_nocf,0.03907196,DoubleML without cross-fitting
theta_dml_nocf,-0.1059522,DoubleML without cross-fitting
theta_dml_nocf,-0.00344707999999999,DoubleML without cross-fitting
theta_dml_nocf,0.02113296,DoubleML without cross-fitting
theta_dml_nocf,-0.00471484,DoubleML without cross-fitting
theta_dml_nocf,-0.01146816,DoubleML without cross-fitting
theta_dml_nocf,0.04267913,DoubleML without cross-fitting
theta_dml_nocf,0.10930471,DoubleML without cross-fitting
theta_dml_nocf,-0.00701774999999999,DoubleML without cross-fitting
theta_dml_nocf,0.05622935,DoubleML without cross-fitting
theta_dml_nocf,0.04818718,DoubleML without cross-fitting
theta_dml_nocf,0.01069874,DoubleML without cross-fitting
theta_dml_nocf,0.00277844999999999,DoubleML without cross-fitting
theta_dml_nocf,0.0792283,DoubleML without cross-fitting
theta_dml_nocf,0.03144615,DoubleML without cross-fitting
theta_dml_nocf,0.10050275,DoubleML without cross-fitting
theta_dml_nocf,-0.01608297,DoubleML without cross-fitting
theta_dml_nocf,-0.14103565,DoubleML without cross-fitting
theta_dml_nocf,0.0900815,DoubleML without cross-fitting
theta_dml_nocf,0.00403637000000001,DoubleML without cross-fitting
theta_dml_nocf,-0.07480682,DoubleML without cross-fitting
theta_dml_nocf,0.09383617,DoubleML without cross-fitting
theta_dml_nocf,0.01823557,DoubleML without cross-fitting
theta_dml_nocf,0.05031505,DoubleML without cross-fitting
theta_dml_nocf,-0.01214194,DoubleML without cross-fitting
theta_dml_nocf,0.04142479,DoubleML without cross-fitting
theta_dml_nocf,-0.1406629,DoubleML without cross-fitting
theta_dml_nocf,-0.12043335,DoubleML without cross-fitting
theta_dml_nocf,0.03541448,DoubleML without cross-fitting
theta_dml_nocf,0.07679519,DoubleML without cross-fitting
theta_dml_nocf,-0.0184769,DoubleML without cross-fitting
theta_dml_nocf,0.11009604,DoubleML without cross-fitting
theta_dml_nocf,0.01090572,DoubleML without cross-fitting
theta_dml_nocf,-0.05542779,DoubleML without cross-fitting
theta_dml_nocf,0.15294124,DoubleML without cross-fitting
theta_dml_nocf,-0.01329878,DoubleML without cross-fitting
theta_dml_nocf,0.07359365,DoubleML without cross-fitting
theta_dml_nocf,0.04696493,DoubleML without cross-fitting
theta_dml_nocf,0.02927456,DoubleML without cross-fitting
theta_dml_nocf,-0.0533556,DoubleML without cross-fitting
theta_dml_nocf,0.04862325,DoubleML without cross-fitting
theta_dml_nocf,-0.0628421,DoubleML without cross-fitting
theta_dml_nocf,0.02225051,DoubleML without cross-fitting
theta_dml_nocf,0.0558535100000001,DoubleML without cross-fitting
theta_dml_nocf,-0.08239305,DoubleML without cross-fitting
theta_dml_nocf,0.02181089,DoubleML without cross-fitting
theta_dml_nocf,-0.09321654,DoubleML without cross-fitting
